tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
901138,McDonalds,FALSE,Tue Oct 17 20:58:27 +0000 2017,"@333918 You have to treat yourself, Jes! Thanks for stopping by!",,901139
901459,McDonalds,FALSE,Fri Oct 20 19:03:22 +0000 2017,@334003 Don't forget - this Sunday is Bring Your Grandma to McDonald's Day. See you then!,901460,901461
903539,McDonalds,FALSE,Tue Oct 10 12:43:23 +0000 2017,"@334490 What are you waiting for, Kirk? Come by!",,903540
903586,McDonalds,FALSE,Sat Oct 21 00:43:25 +0000 2017,@334499 We're so glad you're a fan! Hope you enjoyed your meal!,,903587
903588,McDonalds,FALSE,Sat Oct 21 00:33:28 +0000 2017,@334500 *air high-five* Thanks for being a fry fanatic!,903589,903590
903591,McDonalds,FALSE,Sat Oct 21 00:33:28 +0000 2017,@334501 Hope it was just what you needed to take your day to the next level!,903592,903593
903603,McDonalds,FALSE,Fri Oct 20 19:04:57 +0000 2017,@334504 Don't forget - this Sunday is Bring Your Grandma to McDonald's Day. See you then!,903604,903605
903932,McDonalds,FALSE,Tue Oct 10 12:53:31 +0000 2017,"@334587 The feeling is mutual, Raquelly! &lt;3",,903933
903936,McDonalds,FALSE,Tue Oct 10 12:53:30 +0000 2017,"@334589 What's holding you back, Aydin? Drop by today for a delightful Apple Pie.",,903937
904541,McDonalds,FALSE,Fri Oct 13 19:13:30 +0000 2017,"@334746 The heart wants what it wants, so don't fight that hungry feeling!",,904542
904543,McDonalds,FALSE,Fri Oct 13 19:03:28 +0000 2017,@334747 Nice! We could go for another tasty McFlurry date with you soon.,,904544
904556,McDonalds,FALSE,Sat Oct 21 00:53:24 +0000 2017,@334752 Whoâ€™s going to step up? Be our friend's hero today! :),,904557
904558,McDonalds,FALSE,Sat Oct 21 00:53:24 +0000 2017,"@334753 We couldn't agree more, Courtney! Stop in whenever the craving calls.",904559,904560
905107,McDonalds,FALSE,Tue Oct 10 13:18:27 +0000 2017,"@334872 Come by and chill with us anytime, Mel!",,905108
905129,McDonalds,FALSE,Sat Oct 21 01:13:29 +0000 2017,@334876 We like your style! Thanks for being a SWEETIE!,,905130
905131,McDonalds,FALSE,Sat Oct 21 01:13:29 +0000 2017,"@330018 OK friends, who can help our pal, with a McD's run? Any takers?",,905132
905133,McDonalds,FALSE,Sat Oct 21 01:08:27 +0000 2017,@334877 Sounds like you have great taste! Thanks for being amazing!,,905134
905135,McDonalds,FALSE,Sat Oct 21 01:03:24 +0000 2017,@286576 We can hear your hunger pangs from here! Someone help our pal out!,905136,905137
905138,McDonalds,FALSE,Sat Oct 21 01:03:24 +0000 2017,@334879 We know one thing thatâ€™s even betterâ€“YOU! :),,905139
906312,McDonalds,FALSE,Fri Oct 13 19:28:29 +0000 2017,"@335179 Let's crush that craving together, Levi! Deliciousness awaits.",906313,906314
906315,McDonalds,FALSE,Fri Oct 13 19:23:25 +0000 2017,"@335180 Thanks for the praise, Thea! Swing by for lunch today.",,906316
906317,McDonalds,FALSE,Fri Oct 13 19:20:54 +0000 2017,"@335181 We are always evolving our menu. Change is good from time to time. We hope you find your new favorite, Rebecca!",906318,906319
906864,McDonalds,FALSE,Sat Oct 21 01:48:25 +0000 2017,@335332 Menu prices vary by restaurant and/or franchisee. Many factors go into determining pricing in a particular market.,,906865
907284,McDonalds,FALSE,Sat Oct 21 02:08:25 +0000 2017,"@335441 We like your style! Thanks for the visit, Niko!",,907285
908241,McDonalds,FALSE,Sat Oct 21 02:38:23 +0000 2017,@330018 Follow your taste buds to the nearest Golden Arches! They won't steer you wrong.,,908242
908243,McDonalds,FALSE,Sat Oct 21 02:38:22 +0000 2017,@335683 We hope one your awesome friends steps up to the plate! You deserve it.,,908244
908245,McDonalds,FALSE,Sat Oct 21 02:38:22 +0000 2017,"@335684 We miss you, Hayley! Come by when you are feeling better!",,908246
908247,McDonalds,FALSE,Sat Oct 21 02:33:26 +0000 2017,"@335685 We're just following their recipe, but maybe when McD's &amp; Coke are combinedâ€”itâ€™s straight up delicious!",,908248
908249,McDonalds,FALSE,Sat Oct 21 02:33:26 +0000 2017,"@335686 Stop by anytime, weâ€™d love to see you again!",,908250
908889,McDonalds,FALSE,Sat Oct 21 02:58:26 +0000 2017,"@335872 Ladies and gentlemen, a true McD MVP!",,908890
908891,McDonalds,FALSE,Sat Oct 21 02:48:25 +0000 2017,@335873 Who's going to help our friend out here? Be a hero and save the day!,,908892
909269,McDonalds,FALSE,Fri Oct 13 19:43:34 +0000 2017,"@335975 Thanks for sharing this delicious moment, Gaby!",,909270
909271,McDonalds,FALSE,Fri Oct 13 19:43:34 +0000 2017,@335976 We're so glad you dropped by! Let's do it again soon.,,909272
909273,McDonalds,FALSE,Fri Oct 13 19:43:34 +0000 2017,@335977 Yay! We're so happy you stopped by. :),,909274
909275,McDonalds,FALSE,Fri Oct 13 19:43:33 +0000 2017,@335978 Hope you made it in for some tasty lunch!,,909276
909278,McDonalds,FALSE,Fri Oct 13 19:38:28 +0000 2017,@335979 Only the best for you! We're so glad you enjoyed them!,,909279
909280,McDonalds,FALSE,Fri Oct 13 19:33:24 +0000 2017,@247879 We love starting the day with a visit from you! Hope you get your hands on something tasty.,,909281
909369,McDonalds,FALSE,Tue Oct 10 15:28:35 +0000 2017,"@336001 Oh man, sorry to hear that. But since you're so clearly Obsauced
with that sauce, DM usâ€¦ weâ€™d like to do something nice for you!",,909370
909371,McDonalds,FALSE,Tue Oct 10 15:26:23 +0000 2017,"@336002 That's a bummer. But we know some people, who know some
people, who know some people. DM usâ€¦ we have a unique surprise for you. ðŸ‘",,909372
909373,McDonalds,FALSE,Tue Oct 10 15:26:00 +0000 2017,"@336003 Sorry the tenders didn't fall your way. Buuuuut if you shoot us a DM,
maybe we can get you the next best thing.ðŸ˜‰",,909374
909375,McDonalds,FALSE,Tue Oct 10 15:22:30 +0000 2017,"@336004 Major bummer you werenâ€™t able to get your hands on the
Szechuan Sauce. Shoot us a DM. We have a special surprise for you.",,909376
909377,McDonalds,FALSE,Tue Oct 10 15:13:35 +0000 2017,"@336005 We can't argue with you there, Lisa. Nothing beats a fresh batch of Hash Browns!",,909378
910212,McDonalds,FALSE,Tue Oct 10 15:43:26 +0000 2017,"@336201 Thanks for all the love, Abe. We're always down to share a delightful breakfast with you!",,910213
910214,McDonalds,FALSE,Tue Oct 10 15:34:38 +0000 2017,"@336202 Sorry the tenders didn't fall your way. Buuuuut if you shoot us a DM,
maybe we can get you the next best thing.ðŸ˜‰",,910215
911479,McDonalds,FALSE,Tue Oct 10 16:13:31 +0000 2017,"@336484 There's a lot of mystery around why the McRib comes and goes, but to be honest it's a local option based on consumer demand.",,911480
911481,McDonalds,FALSE,Tue Oct 10 16:06:00 +0000 2017,"@336485 Weâ€™re bummed you didnâ€™t get Szechuan Sauce after
your long journey. Shoot us a DM. Weâ€™d like to do something nice for you.",,911482
911483,McDonalds,FALSE,Tue Oct 10 16:03:49 +0000 2017,"@336486 Sorry the tenders didn't fall your way. Buuuuut if you shoot us a DM,
maybe we can get you the next best thing.ðŸ˜‰",,911484
911494,McDonalds,FALSE,Tue Oct 10 15:56:15 +0000 2017,"@336489 Weâ€™re bummed you didnâ€™t get Szechuan Sauce after
your long journey. Shoot us a DM. Weâ€™d like to do something nice for you.",,911495
911499,McDonalds,FALSE,Tue Oct 10 15:52:54 +0000 2017,"@336491 Sorry the tenders didn't fall your way. Buuuuut if you shoot us a DM,
maybe we can get you the next best thing.ðŸ˜‰",,911500
911501,McDonalds,FALSE,Tue Oct 10 15:51:08 +0000 2017,"@336492 Weâ€™re bummed you didnâ€™t get Szechuan Sauce after
your long journey. Shoot us a DM. Weâ€™d like to do something nice for you.",,911502
911517,McDonalds,FALSE,Tue Oct 10 15:50:35 +0000 2017,"@336494 Oh man, sorry to hear that. But since you're so clearly Obsauced
with that sauce, DM usâ€¦ weâ€™d like to do something nice for you!",,911518
911828,McDonalds,FALSE,Fri Oct 13 19:58:27 +0000 2017,"@336558 Sounds like your senses are trying to tell you something, Denny. Drop by soon and crush a delightful meal!",,911829
911830,McDonalds,FALSE,Fri Oct 13 19:53:33 +0000 2017,"@336559 We're thankful to have an awesome fan as you, friend. Come back again soon for another treat!",,911831
911832,McDonalds,FALSE,Fri Oct 13 19:53:33 +0000 2017,@336560 Not much can beat that first sweet sip! Come on over and conquer that craving!,,911833
911834,McDonalds,FALSE,Fri Oct 13 19:53:33 +0000 2017,"@336561 Go for it, Matt. Give your taste buds a reason to cheer!",,911835
911836,McDonalds,FALSE,Fri Oct 13 19:48:30 +0000 2017,"@336562 It looks like you've got a knight in shining armor in your life! Give him a high-five for us, he's a true McD's MVP!",,911837
911838,McDonalds,FALSE,Fri Oct 13 19:48:30 +0000 2017,"@336563 The heart wants what it wants, so don't fight that hungry feeling, Nicole! See you soon?",,911839
911844,McDonalds,FALSE,Fri Oct 13 19:48:30 +0000 2017,"@336566 You're never too old for a Happy Meal, Sarah! We're glad we could brighten your day!",,911845
911901,McDonalds,FALSE,Fri Oct 20 19:02:27 +0000 2017,@336575 Don't forget - this Sunday is Bring Your Grandma to McDonald's Day. See you then!,911902,911903
912571,McDonalds,FALSE,Tue Oct 10 16:28:23 +0000 2017,"@336716 Don't ignore that craving, Megan! We're here for you. :)",912572,912573
912574,McDonalds,FALSE,Tue Oct 10 16:28:23 +0000 2017,"@336717 We love that you're a fan of our Buttermilk Crispy Tenders, Patrick! Stop by anytime. :)",,912575
913254,McDonalds,FALSE,Tue Oct 10 16:43:25 +0000 2017,"@336888 Stop by and grab yourself a McChicken if you haven't already, Makayla!",,913255
913260,McDonalds,FALSE,Tue Oct 10 16:38:30 +0000 2017,"@336890 Don't fight the feeling! We'd love to see you, friend.",913261,913262
913263,McDonalds,FALSE,Tue Oct 10 16:33:37 +0000 2017,@336891 Cruise on by today. We have plenty to share!,,913264
913696,McDonalds,FALSE,Fri Oct 13 20:08:27 +0000 2017,"@336991 We like your thinking, Ali! Hope to see you soon.",,913697
914034,McDonalds,FALSE,Tue Oct 10 16:58:24 +0000 2017,"@337067 So glad you got your hands on the cool treat you were craving, pal! Stop by again soon. :)",,914035
914036,McDonalds,FALSE,Tue Oct 10 16:58:24 +0000 2017,"@337068 Thanks for all the love, buddy. We love sharing a delightful breakfast with you!",,914037
914990,McDonalds,FALSE,Tue Oct 10 17:13:33 +0000 2017,"@337278 Treat yourself, Kitari. You've certainly earned it!",,914991
914992,McDonalds,FALSE,Tue Oct 10 17:08:33 +0000 2017,"@337279 Weâ€™re here for you. Cruise by for yours, Stephanie!",,914993
914994,McDonalds,FALSE,Tue Oct 10 17:08:33 +0000 2017,"@337280 Feed the need, Taylor! We would love to see you.",,914995
915556,McDonalds,FALSE,Tue Oct 10 17:28:30 +0000 2017,"@337395 Make it happen, Heidy! We'd love to see you.",,915557
915687,McDonalds,FALSE,Fri Sep 22 22:03:37 +0000 2017,@236362 And we want to hang out with you! Promise to visit soon?,915688,915689
915690,McDonalds,FALSE,Fri Sep 22 21:45:14 +0000 2017,"Happy #FirstDayofFall, everyone! https://t.co/3zwkth7IIr","915,689,915,691,915,000,000,000,000,000",
916221,McDonalds,FALSE,Fri Oct 13 20:23:29 +0000 2017,"@337537 We like to evolve our menu, so we change it up from time to time. Hope you find a new favorite!",,916222
917618,McDonalds,FALSE,Tue Oct 10 18:08:31 +0000 2017,"@337852 Glad to hear that you're loving them, buddy. Another fresh batch soon?",,917619
918093,McDonalds,FALSE,Fri Oct 13 20:43:28 +0000 2017,@337958 Thanks for dropping by! Let's hang again soon. :),,918094
918100,McDonalds,FALSE,Fri Oct 13 20:38:26 +0000 2017,@337961 We're so happy to be part of your day! Consider our day made. :),,918101
919114,McDonalds,FALSE,Mon Jul 31 01:42:12 +0000 2017,"We have 3 half gallons of #SzechuanSauce stuck in 1998! Retweet, like or respond to bring them to present day before 11:28 p.m. EST","919,115,919,116,919,000",919118
919118,McDonalds,FALSE,Mon Jul 31 01:29:43 +0000 2017,SOS0730172130ESTTWTR3x.5GAL https://t.co/SlvDzGs3SH,"919,119,919,114,919,000,000,000,000,000",
919558,McDonalds,FALSE,Tue Oct 10 18:48:23 +0000 2017,@338285 Treat yourself! Youâ€™ve earned it.,,919559
920363,McDonalds,FALSE,Fri Oct 13 20:53:26 +0000 2017,@338464 Welcome to Great Taste Town! Population: You!,920364,920365
920386,McDonalds,FALSE,Fri Oct 13 20:53:26 +0000 2017,@338471 Sounds like they have great taste! Hope to see you all soon!,,920387
920388,McDonalds,FALSE,Fri Oct 13 20:48:27 +0000 2017,@338472 Awesome! We can't wait to see you!,,920389
921469,McDonalds,FALSE,Fri Oct 13 21:08:25 +0000 2017,"@338750 We're always down to see your awesome face, friend! Grab your keys and swing by.",921470,921471
921668,McDonalds,FALSE,Tue Oct 10 19:53:30 +0000 2017,@338796 Foreshadowing? ðŸ˜œ Szechuan is coming back this winter with a goal of a larger quantity of sauce in all restaurants nationwide. ðŸŽ‰ ðŸ™Œ,,921669
922571,McDonalds,FALSE,Tue Oct 10 20:13:29 +0000 2017,"@339003 You're making us blush! As long as you're happy, we're happy. See you again soon?",922572,922573
922574,McDonalds,FALSE,Tue Oct 10 20:13:29 +0000 2017,"@339004 We love when you stop by, Bob! Let's hang again soon.",,922575
922576,McDonalds,FALSE,Tue Oct 10 20:08:29 +0000 2017,"@339005 You're making us blush! As long as you're happy, we're happy. See you again soon?",,922577
923104,McDonalds,FALSE,Tue Oct 10 20:23:27 +0000 2017,@339134 Who's stepping up to save our friend's day? Any takers?,,923105
923106,McDonalds,FALSE,Tue Oct 10 20:23:27 +0000 2017,"@339135 Make it happen, Elizabeth! You deserve it.",,923107
923673,McDonalds,FALSE,Fri Oct 13 21:28:27 +0000 2017,@339206 Sometimes they need to cool off. Donâ€™t ice us out. We hope youâ€™ll give us another chance!,,923674
923675,McDonalds,FALSE,Fri Oct 13 21:28:27 +0000 2017,"@339207 It's a sign, Alyssa! We hope you'll stop by soon!",923676,923677
923678,McDonalds,FALSE,Fri Oct 13 21:23:30 +0000 2017,@339209 You're never too old to enjoy it! Hope you get your favorite. :),,923679
925523,McDonalds,FALSE,Fri Oct 13 21:43:30 +0000 2017,"@339638 Come by soon, deliciousness awaits you!",925524,925525
925526,McDonalds,FALSE,Fri Oct 13 21:43:30 +0000 2017,@339639 Flavor party alert! Thanks for letting us be part of your day!,,925527
925528,McDonalds,FALSE,Fri Oct 13 21:43:30 +0000 2017,@339640 Best. Aunt. Ever! Give her a high-five from us. :),,925529
925530,McDonalds,FALSE,Fri Oct 13 21:38:23 +0000 2017,@339641 Hope it was just what you needed to take your day to the next level! :),,925531
925532,McDonalds,FALSE,Fri Oct 13 21:33:26 +0000 2017,@339642 Life is all about choices! We're just happy to be one of yours. :),,925533
926036,McDonalds,FALSE,Tue Oct 10 21:18:28 +0000 2017,@339728 Hopes this means we'll be seeing you soon! We love when you stop by. :),,926037
927329,McDonalds,FALSE,Fri Oct 13 21:58:24 +0000 2017,"@340029 We hope you got your hands on this epic combo, champ!",,927330
927331,McDonalds,FALSE,Fri Oct 13 21:58:24 +0000 2017,"@340030 Your mom is your McD's MVP, Whitney! Give her a hug for us. &lt;3",,927332
927333,McDonalds,FALSE,Fri Oct 13 21:58:24 +0000 2017,@340031 Menu items vary by restaurant and/or franchisee. You should let your local restaurant know that you want it on the menu!,,927334
927339,McDonalds,FALSE,Tue Oct 10 21:58:29 +0000 2017,"@340034 Weâ€™re here for you. Cruise by for yours, Liliana.",,927340
927438,McDonalds,FALSE,Sat Oct 21 14:38:25 +0000 2017,@340053 Sorry for the slow motion scene! Come back to see us and we will replay the visit at an optimal speed!,927439,927440
928033,McDonalds,FALSE,Tue Oct 10 22:13:26 +0000 2017,@340194 You are the real MVP!,,928034
928931,McDonalds,FALSE,Fri Oct 13 22:13:28 +0000 2017,@340398 We are always considering &amp; testing new menu items. There are many factors that contribute to menu additions.,,928932
928933,McDonalds,FALSE,Fri Oct 13 22:13:28 +0000 2017,@340399 Welcome to Great Taste Town! Population: You!,,928934
928941,McDonalds,FALSE,Fri Oct 13 22:13:28 +0000 2017,@340402 Sing it from the rooftops! We're so happy you're a fan. :),,928942
928943,McDonalds,FALSE,Fri Oct 13 22:08:32 +0000 2017,"@340403 Sometimes they need to cool off. Donâ€™t ice us out. We hope youâ€™ll give our frozen treats another chance, Ali!",,928944
928945,McDonalds,FALSE,Fri Oct 13 22:08:32 +0000 2017,"@340404 It's because you don't have to share your food, Zack!",,928946
928947,McDonalds,FALSE,Fri Oct 13 22:03:29 +0000 2017,"@190796 We love that you're fan of our Chicken McNuggets, Taylor! We have some here with your name on them. Stop by. :)",928948,928949
928950,McDonalds,FALSE,Fri Oct 13 22:03:28 +0000 2017,"@340405 Theyâ€™re both delicious, but Chicken Selects were a limited-time offer. Buttermilk Crispy Tenders are here to stay!",,928951
928966,McDonalds,FALSE,Fri Oct 13 22:03:28 +0000 2017,"@340408 It's hard to ignore cravings like that, Martha! Head on over.","928,967,928,968",928969
928970,McDonalds,FALSE,Fri Oct 13 22:03:28 +0000 2017,@340410 Your happiness = our happiness!,,928971
931001,McDonalds,FALSE,Fri Oct 13 22:28:30 +0000 2017,@340847 Did you get a chance to stop by yet? We love seeing you!,,931002
931003,McDonalds,FALSE,Fri Oct 13 22:28:30 +0000 2017,@340848 You'll forever be ours! Stop by soon?,,931004
931005,McDonalds,FALSE,Fri Oct 13 22:28:30 +0000 2017,"@340849 Woo-hoo! We hope you enjoyed something delicious, Simon. Let's hang out again soon. :)",,931006
931007,McDonalds,FALSE,Fri Oct 13 22:23:28 +0000 2017,"@340850 Does this mean we'll be seeing you soon, Warren? We hope so!",,931008
931021,McDonalds,FALSE,Fri Oct 13 22:23:28 +0000 2017,"@340853 Theyâ€™re both delicious, but Chicken Selects were a limited-time offer. Buttermilk Crispy Tenders are here to stay!",,931022
931023,McDonalds,FALSE,Fri Oct 13 22:23:28 +0000 2017,"@340854 That's music to our ears, Zyra! Thanks for sharing the love.",,931024
931025,McDonalds,FALSE,Fri Oct 13 22:18:28 +0000 2017,"@340855 That sounds like a tasty combination, Kyle! Stop by soon for more of your favorites.",931026,931027
932004,McDonalds,FALSE,Tue Oct 10 23:38:24 +0000 2017,"@341076 Alright people, Kylee needs a McDouble and a hero! Who's stepping up for her today?",932005,932006
932651,McDonalds,FALSE,Fri Oct 13 22:43:30 +0000 2017,@341225 Youâ€™ve got great taste! Hope to see you again soon!,,932652
932653,McDonalds,FALSE,Fri Oct 13 22:43:30 +0000 2017,"@341226 Thanks for reaching out! Unfortunately we canâ€™t review outside ideas, as McDonaldâ€™s internal policies do not allow it.","932,654,932,655,932,000",932657
932658,McDonalds,FALSE,Fri Oct 13 22:38:23 +0000 2017,@341227 Flavor party alert! Thanks for letting us be part of your day!,,932659
932668,McDonalds,FALSE,Fri Oct 13 22:38:23 +0000 2017,"@341231 Ladies and gentlemen, a true McD MVP!",932669,932670
932671,McDonalds,FALSE,Fri Oct 13 22:33:23 +0000 2017,"@341233 Ladies and gentlemen, here is a real McD MVP!",,932672
933988,McDonalds,FALSE,Wed Oct 11 00:23:34 +0000 2017,"@341555 Come on over and conquer that craving, Kacie! We're ready when you are!",,933989
933990,McDonalds,FALSE,Wed Oct 11 00:18:45 +0000 2017,@341556 The response to Szechuan Sauce was out of this world. Weâ€™re bringing it back across the US this winter to make sure more people can enjoy.,,358275
934178,McDonalds,FALSE,Sat Oct 21 17:28:29 +0000 2017,@341598 Did you get a chance to stop by yet? We love seeing you!,,934179
934180,McDonalds,FALSE,Sat Oct 21 17:28:29 +0000 2017,"@341599 Oh, the anticipation! Can't wait to see you!",,934181
934186,McDonalds,FALSE,Sat Oct 21 17:28:28 +0000 2017,@341602 Breakfast date soon? :),,934187
934188,McDonalds,FALSE,Sat Oct 21 17:23:28 +0000 2017,@341603 Fingers crossed you get to stop by sometime soon!,,934189
934190,McDonalds,FALSE,Sat Oct 21 17:23:28 +0000 2017,@341604 There's no time like the present and a delicious meal is calling your name! See you soon?,,934191
934192,McDonalds,FALSE,Sat Oct 21 17:23:28 +0000 2017,@341605 Hope it was just what you needed to take your day to the next level! :),934193,934194
934195,McDonalds,FALSE,Sat Oct 21 17:18:25 +0000 2017,@341606 Nice! Come back again soon for some more tasty treats. #imlovinit,,934196
934198,McDonalds,FALSE,Sat Oct 21 17:18:25 +0000 2017,@341607 Menu items vary by restaurant and/or franchisee. You should let your local restaurant know that you want them on the menu!,,934199
934613,McDonalds,FALSE,Fri Oct 13 22:48:26 +0000 2017,@341703 We've got some here with your name on them! Grab your keys and swing by.,934614,934615
935320,McDonalds,FALSE,Sat Oct 21 17:43:24 +0000 2017,"@341823 RUN, donâ€™t walk, to the nearest McDonaldâ€™s!",,935321
935325,McDonalds,FALSE,Sat Oct 21 17:43:24 +0000 2017,"@341825 We are always craving the opportunity to see more of you, Raylene. Visits from you are the best!",,935326
935327,McDonalds,FALSE,Sat Oct 21 17:38:28 +0000 2017,@341826 Youâ€™ve got great taste! Hope to see you again soon!,,935328
935329,McDonalds,FALSE,Sat Oct 21 17:38:28 +0000 2017,@341827 Come on byâ€”we have plenty to share! :),935330,935331
935332,McDonalds,FALSE,Mon Oct 09 16:00:42 +0000 2017,Grandmaâ€™s taking back her Sunday thanks to our new #ButtermilkCrispyTenders! ðŸ‘µðŸ¼ðŸ— https://t.co/OJuqhRqyNL,"935333,935334,935335,935336,935337,935338,935339,935340,935341,935342,935343,935344,935345,935346,935347,935348,935349,935350,935351,935352,935353,935354,935355,935356,935357,935358,935359,935360,935361,935362,935363,935364,935365,935366,935367,935368,935369,935370,935371,935372,935373,935374,935375,935376,935377,935378,935379,935380,935381,935382,935383,935384,935385,935386,935387,935388,935389,935390,935391,935392,935393,935394,935395,935396,935397,935398,935399,935400,935401,935402,935403,935404,935405,935406,935407,935408,935409,935410,935411,935412,935413,935414,935415,935416,935417,935418,935419,935420,935421,935422,935423,935424,935425,935426,935427,935428,935429,935430,935431,935432,935433,935434,935435,935436,935437,935438,935439,935440,935441,935442,935443,935444,935445,935446,935447,935448,935449,935450,935451,935452,935453,935454,935455,935456,935457,935458,935459,935460,935461,935462,935463,935464,935465,935466,935467,935468,935469,935470,935471,935472,935473,935474,935475,935476,935477,935478,935479,935480,935481,935482,935483,935484,935331,935485,935486,935487,935488,935489,935490,935491,935492,935493,935494,935495,935496,935497,935498,935499,935500,935501,935502,935503,935504,935505,935506,935507,935508,935509,935510,935511,935512,935513,935514,935515,935516,935517,935518,935519,935520,935521,935522,935523,935524,935525,935526,935527,935528,935529,935530,935531,935532,935533,935534,935535,935536,935537,935538,935539,935540,935541,935542,935543,935544,935545,935546,935547,935548,935549,935550,935551,935552,935553,935554,935555,935556,935557,935558,935559,935560,935561,935562,935563,935564,935565,935566,935567,935568,935569,935570,935571,935572,935573,935574,935575,935576,935577,935578,935579,935580,935581,935582,935583,935584,935585,935586,935587,935588,935589,935590,935591,935592,935593,935594,935595,935596,935597,935598,935599,935600,935601,935602,935603,935604,935605,935606,935607,935608,935609,935610,935611,935612,935613,935614,935615,935616,935617,935618,935619,935620,935621,935622,935623,935624,935625,935626,935627,935628,935629,935630,935631,935632,935633,935634,935635,935636,935637,935638,935639,935640,935641,935642,935643,935644,935645,935646,935647,935648,935649,935650,935651,935652,935653,935654,935655,935656,935657,935658,935659,935660,935661,935662,935663,935664,935665,935666,935667,935668,935669,935670,935671,935672,935673,935674,935675,935676,935677,935678,935679,935680,935681,935682,935683,935684",
935685,McDonalds,FALSE,Sat Oct 21 17:33:29 +0000 2017,@341829 We'd love to have you stop by! Seeing you would brighten up our whole day. :),935686,935687
935688,McDonalds,FALSE,Sat Oct 21 17:33:29 +0000 2017,"@341830 Oh, the anticipation! We can't wait to hang out with you, Laura.",,935689
935690,McDonalds,FALSE,Sat Oct 21 17:33:29 +0000 2017,"@341831 What's holding you back, friend? Deliciousness awaits you!",935691,935692
935693,McDonalds,FALSE,Sat Oct 21 17:33:29 +0000 2017,"@341832 Were you able to visit us? Stop by anytime, you're always welcome! :)",935694,935695
935785,McDonalds,FALSE,Fri Oct 20 19:03:02 +0000 2017,@341852 Don't forget - this Sunday is Bring Your Grandma to McDonald's Day. See you then!,935786,935787
937023,McDonalds,FALSE,Fri Oct 13 23:13:24 +0000 2017,@342133 Sometimes they need to cool off. Donâ€™t ice us out. We hope youâ€™ll give our frozen treats another chance!,,937024
937030,McDonalds,FALSE,Fri Oct 13 23:13:24 +0000 2017,"@342135 What we want is to see you, Evelyn.","937,031,937,032",937033
937161,McDonalds,FALSE,Sat Oct 21 18:13:29 +0000 2017,"@342165 It makes us happy to know that you're happy, Kalya! Come back again soon for another refreshing Sweet Tea.",,937162
937163,McDonalds,FALSE,Sat Oct 21 18:13:29 +0000 2017,"@342166 Come by soon, deliciousness awaits you!",,937164
937165,McDonalds,FALSE,Sat Oct 21 18:08:27 +0000 2017,"@342167 Delicious, right? We're down to share another fresh batch with you soon!",,937166
937167,McDonalds,FALSE,Sat Oct 21 18:03:26 +0000 2017,@342168 No better way to start your day. Great choice!,,937168
937245,McDonalds,FALSE,Fri Oct 20 19:00:52 +0000 2017,@342191 Don't forget - this Sunday is Bring Your Grandma to McDonald's Day. See you then!,937246,937247
937942,McDonalds,FALSE,Sat Oct 21 18:28:26 +0000 2017,"@342331 Come chill with us while you crush your craving, Katie!",,937943
937944,McDonalds,FALSE,Sat Oct 21 18:28:26 +0000 2017,@342332 Whoâ€™s on MVP duty for Shayne? Any takers?,,937945
937946,McDonalds,FALSE,Sat Oct 21 18:23:26 +0000 2017,@342333 Who's ready to make our pal's wish come true? Calling out for a McD MVP!,,937947
937948,McDonalds,FALSE,Sat Oct 21 18:23:26 +0000 2017,"@342334 Glad you were able to swing by for a delightful meal, Jacob! Let's do it again soon.",,937949
937950,McDonalds,FALSE,Sat Oct 21 18:18:27 +0000 2017,@342335 Breakfast date soon? :),937951,937952
937953,McDonalds,FALSE,Sat Oct 21 18:18:27 +0000 2017,@342336 We're so happy to be part of your day! Consider our day made. :),,937954
938991,McDonalds,FALSE,Sat Oct 21 18:43:25 +0000 2017,"@342592 We'd love to hang out with you soon. Jaime. What do you say, stop by soon for all that you desire?",,938992
938993,McDonalds,FALSE,Sat Oct 21 18:38:27 +0000 2017,"@342593 You deserve nothing but the best, Erin! Can't go wrong with a refreshing Coke. :)",,938994
938995,McDonalds,FALSE,Sat Oct 21 18:33:25 +0000 2017,"@342594 Your #AllDayBreakfast game is on point, Jessica! Drop by for another delightful breakfast soon. :)",,938996
938997,McDonalds,FALSE,Sat Oct 21 18:33:25 +0000 2017,@342595 Come by for a visit. We'd love to hang out with you!,,938998
940444,McDonalds,FALSE,Fri Oct 13 23:43:29 +0000 2017,"@342943 Don't ignore that craving, Isabel! We love when you stop by.",,940445
941225,McDonalds,FALSE,Sat Oct 21 15:43:28 +0000 2017,"@343135 Ladies and gentlemen, here is a real McD MVP!",,941226
941255,McDonalds,FALSE,Sat Oct 21 15:43:28 +0000 2017,@343140 Who's ready to make our pal's wish come true? Calling out for a McD MVP!,,941256
941257,McDonalds,FALSE,Sat Oct 21 15:38:25 +0000 2017,@343141 Come on over and satisfy that craving! See you soon?,,941258
941804,McDonalds,FALSE,Wed Oct 11 03:18:29 +0000 2017,@343261 Come chill with us while you crush your cravings.,941805,941806
942085,McDonalds,FALSE,Sat Oct 21 15:58:24 +0000 2017,@343329 Flavor party alert! Thanks for letting us be part of your day!,,942086
942343,McDonalds,FALSE,Wed Oct 11 03:43:28 +0000 2017,@343391 And we miss you! Lunch date soon?,,942344
942639,McDonalds,FALSE,Sat Oct 21 16:08:27 +0000 2017,@343463 Fingers crossed you get to stop by sometime soon!,,942640
