tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
809606,SpotifyCares,FALSE,Thu Oct 12 19:03:22 +0000 2017,@312914 Got it. Sometimes content gets temporarily removed because of licensing changes. Hopefully we'll have it available again soon! /JP,,809604
809607,SpotifyCares,FALSE,Thu Oct 12 18:47:28 +0000 2017,"@312915 We hear you, Grant! Your feedback has been noted and passed onto the team ðŸ‘ŠðŸ¼ /MX",,809608
809609,SpotifyCares,FALSE,Thu Oct 12 18:46:48 +0000 2017,@312916 @9404 Thanks. We'll get this reported. Great detective work! https://t.co/LpsmyUtme0 /TF,,809610
809612,SpotifyCares,FALSE,Thu Oct 12 17:12:01 +0000 2017,@312916 Hey Giovanni! Can you send us the song link? We'll take a look /TF,809611,809613
809615,SpotifyCares,FALSE,Thu Oct 12 18:44:57 +0000 2017,"@312917 Got it, thanks! We've gone ahead and responded to your DM. Let's carry on chatting over there ðŸ™‚ /TB",,809616
809617,SpotifyCares,FALSE,Thu Oct 12 16:48:25 +0000 2017,@312917 Got it. Can you shoot us a DM with your account's username and email address? We'll see what we can suggest /WW https://t.co/ldFdZRiNAt,809616,809618
809619,SpotifyCares,FALSE,Thu Oct 12 16:19:41 +0000 2017,@312917 2: Retail Portal. You can also call the PCC Center on 1866-504-7368. Let us know if you need anything else /WW,"809,618,809,620",809621
810245,SpotifyCares,FALSE,Sun Oct 08 15:39:09 +0000 2017,@307170 Thanks for the kind words Marc! You rock ðŸ¤˜ /Q,,810246
810416,SpotifyCares,FALSE,Thu Oct 12 19:11:57 +0000 2017,"@313091 We hear you loud and clear. Rest assured, your feedback has been noted and passed onto the team /JI",,810417
810418,SpotifyCares,FALSE,Thu Oct 12 18:32:33 +0000 2017,@313091 We understand. There's currently not an option to gift E-Gift Cards overseas. We'll be sure your feedback is passed to the right folks /JI,"810,417,810,419",810420
810421,SpotifyCares,FALSE,Thu Oct 12 17:22:34 +0000 2017,"@313091 Hi Alan, the cavalry's here! Just to confirm, did you purchase a physical Gift Card for your friend or an E-Gift Card? Keep us posted /JI",810420,810422
810423,SpotifyCares,FALSE,Thu Oct 12 19:06:10 +0000 2017,"@313092 Hey Collin! We didn't mean to cause any offense. Rest assured, we'll pass the feedback on to the right people /SU",,810424
810425,SpotifyCares,FALSE,Thu Oct 12 19:04:34 +0000 2017,@313093 Hey there! Is this happening with your downloaded playlists or all songs synced offline? Let us know /TF,810426,810427
810428,SpotifyCares,FALSE,Thu Oct 12 19:30:33 +0000 2017,@313093 Sorry to hear that! Check out the steps under â€œDownloads unexpectedly removedâ€ at https://t.co/38J7tFlIBF. They should help with this /TF,,810426
810429,SpotifyCares,FALSE,Thu Oct 12 19:01:40 +0000 2017,"@313094 Hi Rosie, help's here! Can you give us more info on what's happening? We'll see what we can suggest /DV",810430,810431
810432,SpotifyCares,FALSE,Thu Oct 12 19:14:26 +0000 2017,@313094 Got it. Weâ€™ve recently made some improvements to our shuffle algorithm. Weâ€™d love to hear your feedback here: https://t.co/T3vZnSL3od /DV,,810430
810433,SpotifyCares,FALSE,Thu Oct 12 19:01:30 +0000 2017,"@313095 Sorry for the delay, but glad to hear it's working. Let us know if you need anything else. We'd be happy to help /PB",,810434
810435,SpotifyCares,FALSE,Thu Oct 12 16:27:13 +0000 2017,@313095 Hey there! That's not cool. Can you DM us your account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,810434,810436
810918,SpotifyCares,FALSE,Thu Oct 12 19:27:55 +0000 2017,@313222 Hey Claire! You can update your country setting with the steps at https://t.co/aKCgs5XDjL. Hope this helps /JP,,810919
810920,SpotifyCares,FALSE,Thu Oct 12 19:24:14 +0000 2017,"@149099 Hey, sorry for the delay! We've just sent you a DM; check it out ðŸ™‚ /L",,810921
810922,SpotifyCares,FALSE,Thu Oct 12 19:16:14 +0000 2017,@313223 Hi there! Can we have you check out the steps under 'Spotify and Chromecast: General Troubleshootingâ€™ at: https://t.co/z4uvkOnM7p /JI,"810,923,810,924",810925
810926,SpotifyCares,FALSE,Thu Oct 12 21:51:37 +0000 2017,@313223 No worries! Happy to hear you got things working. Feel free to send a tweet our way if you need help with anything else ðŸ™‚ /JI,,810923
810927,SpotifyCares,FALSE,Thu Oct 12 19:16:07 +0000 2017,@313224 Hey there! Can you let us know which functions are you referring to? We'll check under the hood /JP,,810928
811910,SpotifyCares,FALSE,Sun Oct 08 16:24:43 +0000 2017,@313458 Hey there! Can you DM us your account's email address? We'll take a look backstage /SJ https://t.co/ldFdZRiNAt,,189854
811911,SpotifyCares,FALSE,Sun Oct 08 16:22:23 +0000 2017,"@126129 Hi Emma, help's here! Can you DM us the 5th PIN code? We'll take a look backstage /GT https://t.co/ldFdZRiNAt",,811912
812481,SpotifyCares,FALSE,Sun Oct 08 16:37:17 +0000 2017,@313594 Hey! We've sent a DM your way. We'll carry on helping you there /SJ,,812482
812485,SpotifyCares,FALSE,Sun Oct 08 16:32:57 +0000 2017,@313596 Hey there! Can you DM us your account's email address and username? We'll take a look backstage /SU https://t.co/ldFdZRiNAt,,812486
812491,SpotifyCares,FALSE,Sun Oct 08 16:31:15 +0000 2017,"@313597 Hey there! What's happening exactly? Can you let us know the device, operating system, and app version you're using? /PB",,812492
812556,SpotifyCares,FALSE,Thu Oct 12 19:58:13 +0000 2017,@313607 Nice idea! It's definitely something for the team to consider and we'll make sure it reaches them /KL,,812557
812558,SpotifyCares,FALSE,Thu Oct 12 19:56:42 +0000 2017,"@313608 Hey there! We can't send you a DM, but can you fire one over to us? We'd love to hear your idea /PB https://t.co/ldFdZRiNAt",,812559
812814,SpotifyCares,FALSE,Sat Nov 25 09:58:15 +0000 2017,@313676 Hey there! Can you let us know the track you're looking for? We'll check its availability /JC,812815,812816
812817,SpotifyCares,FALSE,Sat Nov 25 15:53:29 +0000 2017,"@313676 Thanks. Looks like 14 Gears isn't available for streaming right now. Fingers crossed we'll be able to have it again soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /JC",,812815
812818,SpotifyCares,FALSE,Sat Nov 25 09:48:36 +0000 2017,"@313677 Hi Mark! The Curation team is independent, but we'll definitely take your feedback onboard. Thanks for sharing your thoughts ðŸ™‚ /JC",,812819
812888,SpotifyCares,FALSE,Sat Nov 25 09:32:14 +0000 2017,@313698 Hi there! Can you let us know your mobile carrier? We'll see what we can suggest /NY,,145925
813408,SpotifyCares,FALSE,Thu Oct 12 20:08:47 +0000 2017,@313829 Hi there! We've just sent you a bit more info over DM. We'll carry on helping out there ðŸ™‚ /GN,,813409
813410,SpotifyCares,FALSE,Thu Oct 12 20:07:07 +0000 2017,"@313830 No worries, happy listening! ðŸ’š /TB",,813411
813539,SpotifyCares,FALSE,Sun Oct 08 17:09:35 +0000 2017,"@127172 Hey! Good to know you got this sorted. If it ever happens again, don't hesitate to give us a shout /CB","813,540,813,541",813542
813543,SpotifyCares,FALSE,Mon Oct 09 10:25:54 +0000 2017,@127172 Hmm. Can you fire over your account's email address via DM? We'll check under the hood and see what we can suggest /NY https://t.co/ldFdZRiNAt,,813540
813546,SpotifyCares,FALSE,Sun Oct 08 17:04:19 +0000 2017,"@313866 We understand, but we'd like to go over everything first to find out what's causing the issue. Just let us know more details /NJ",,813547
814433,SpotifyCares,FALSE,Fri Oct 20 17:13:58 +0000 2017,"@313962 No worries! If anything else comes up, you know where to find us. https://t.co/m4HWSbgHVZ ðŸ’š /NG",,814434
814435,SpotifyCares,FALSE,Fri Oct 20 15:31:20 +0000 2017,@313962 Hey there! We'll pass on your feedback. Check out our Premium trial if you haven't had a subscription before: https://t.co/08kG2GBNp5 ðŸ™‚ /NG,814434,814436
814437,SpotifyCares,FALSE,Fri Oct 20 17:06:41 +0000 2017,@313963 Hey Holly! You can show your support for ads that are better suited to you by voting here: https://t.co/K6XELyTf62 /TF,,814438
815013,SpotifyCares,FALSE,Thu Oct 12 20:28:51 +0000 2017,@314095 Hey! Is this the one you're looking for: https://t.co/LuNP17I9OX? /JP,815014,815015
815016,SpotifyCares,FALSE,Thu Oct 12 20:34:38 +0000 2017,"@314095 Got it! Weâ€™d love to have all of their stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /JP",,815014
815017,SpotifyCares,FALSE,Thu Oct 12 20:16:24 +0000 2017,@314096 @115888 Hi there! We've just sent you a bit more info over DM. We'll carry on helping out there /CO,,815018
815020,SpotifyCares,FALSE,Thu Oct 12 20:16:13 +0000 2017,@314097 Awesome! Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv ðŸ˜ /AU,,815021
815022,SpotifyCares,FALSE,Thu Oct 12 14:20:03 +0000 2017,@314097 Hi Jerry! Thanks for letting us know. Could you get back to us with the name of the artist you're referring to? We'll check on our end /AU,815021,815023
815436,SpotifyCares,FALSE,Sun Nov 05 14:09:08 +0000 2017,"@314189 Hey Jaime, help's here! Do you get an error message when using your card? Also, can you DM us your account's email address? /SJ",,815437
815438,SpotifyCares,FALSE,Sun Nov 05 14:00:29 +0000 2017,"@314190 Hi there! We can help out in English via Twitter, but we also have Dutch support via email at https://t.co/ZgU70TbP8M /NJ",,815439
816276,SpotifyCares,FALSE,Thu Oct 12 20:39:54 +0000 2017,@299818 Hi Kevin! Sorry to hear that. Can you send us a bit more info on what's happening? We'll see what we can do /AU,,816277
816279,SpotifyCares,FALSE,Thu Oct 12 20:31:50 +0000 2017,@314380 Hi there! Can you DM us your account's username or email address? We'll take a look under the hood /JM https://t.co/ldFdZRiNAt,,816280
816281,SpotifyCares,FALSE,Thu Oct 12 20:31:03 +0000 2017,"@314381 We understand. Hopefully, we'll have an update soon. Thanks for the feedback! Weâ€™ll get this passed onto the right team /GU",,816282
816283,SpotifyCares,FALSE,Thu Oct 12 19:40:01 +0000 2017,@314381 Hey Nick! Weâ€™ve recently made some improvements to our shuffle algorithm. Weâ€™d love to hear your feedback here: https://t.co/T3vZnSL3od /CG,816282,816284
816518,SpotifyCares,FALSE,Thu Oct 12 16:58:16 +0000 2017,@314447 Glad to hear it's working! Just give us a shout if you need us again. We're here for you /SU,,816519
816520,SpotifyCares,FALSE,Thu Oct 12 16:48:44 +0000 2017,@314447 Hey Joel! That's not cool. Does logging out &gt; restarting the device &gt; logging back in help? Keep us posted /SU,816519,816521
816522,SpotifyCares,FALSE,Thu Oct 12 16:57:51 +0000 2017,@314448 Hi there! Help's here. Can you let us know the device and operating system you're rocking? We'll see what we can suggest /JC,,816523
817142,SpotifyCares,FALSE,Thu Oct 12 20:51:49 +0000 2017,@314615 You're welcome! Give us a shout if you need anything else. We're... https://t.co/fgy8YvXib9 /SJ,,817143
817144,SpotifyCares,FALSE,Thu Oct 12 20:42:40 +0000 2017,"@314615 Hey! Can you send us a screenshot of what you're seeing? Also, does this happen even when using an incognito window/other web browser? /SJ",817143,817145
817146,SpotifyCares,FALSE,Thu Oct 12 20:48:08 +0000 2017,@314616 We appreciate that! It's music to our ears ðŸŽ¶ /SU,,817147
817148,SpotifyCares,FALSE,Thu Oct 12 20:44:09 +0000 2017,"@314616 Thanks for the feedback! Daily Mix is based on your music taste, so weâ€™d love to know how itâ€™s doing. We'll let the right folks know /SU",817147,817149
817362,SpotifyCares,FALSE,Sun Oct 08 18:23:57 +0000 2017,@314683 Hey! Sometimes content gets removed because of licensing or other legal issues. Hopefully we'll have it available again soon /SJ,817363,817364
817711,SpotifyCares,FALSE,Thu Oct 12 21:12:42 +0000 2017,@314766 Sometimes content gets temporarily removed because of licensing changes. Hopefully we'll have it available again soon! /SU,,817712
817713,SpotifyCares,FALSE,Thu Oct 12 21:12:11 +0000 2017,"@314767 Hey there, help's arrived! Whatâ€™s happening exactly? We'll see what we can suggest /SP",817714,817715
817716,SpotifyCares,FALSE,Thu Oct 12 21:15:35 +0000 2017,@314767 Thanks! Could you DM us your account's email address? /SP https://t.co/ldFdZR1cbT,,817714
817717,SpotifyCares,FALSE,Thu Oct 12 21:07:50 +0000 2017,@314768 Hi there! We've just sent you a bit more info over DM. We'll carry on helping out there /JQ,,817718
817719,SpotifyCares,FALSE,Thu Oct 12 21:07:48 +0000 2017,"@314616 We won't disagree! But, we couldn't have done it... https://t.co/J0uRwTKFb9 /SU",817720,817721
817722,SpotifyCares,FALSE,Thu Oct 12 21:11:14 +0000 2017,@314616 &lt;3 https://t.co/UDlyyezB9l /SU,,817720
818155,SpotifyCares,FALSE,Thu Sep 28 17:45:46 +0000 2017,@160530 No worries! Just give us a shout if you have any other questions. We're... https://t.co/zOXI69QSqg ðŸ™‚ /TB,"818,156,818,157",189822
818162,SpotifyCares,FALSE,Sat Oct 14 06:06:11 +0000 2017,@314874 We're afraid you'll need to contact the folks over at Hulu about it. They're the best folks to ask to get for more info about it ðŸ™‚ /NY,,818157
818292,SpotifyCares,FALSE,Thu Oct 12 21:28:46 +0000 2017,"@314907 Hey there! Weâ€™d love to have it available on Spotify, but we have some info about content here: https://t.co/0i8GpimuDa /PB",,818293
818294,SpotifyCares,FALSE,Thu Oct 12 21:24:35 +0000 2017,"@314908 Sounds good! If you ever need anything else, we're just a Tweet away /TF",,818295
818296,SpotifyCares,FALSE,Thu Oct 12 17:04:01 +0000 2017,@314908 Hey there! Can you send us the song link? To get that just tap the three dots to the right of the song title &gt; tap share &gt; tap song link /TF,818295,818297
818298,SpotifyCares,FALSE,Thu Oct 12 21:24:03 +0000 2017,"@314909 @115888 Hey Siddharth! We just sent you a reply to your DM, so we'll continue assisting you there /TF",,818299
818300,SpotifyCares,FALSE,Thu Oct 12 21:21:01 +0000 2017,"@314910 Hi Colin, help's here! Does using a different device help?  Keep us in the loop /MX",818301,818302
818303,SpotifyCares,FALSE,Thu Oct 12 21:50:21 +0000 2017,"@314910 Hmm, that's odd! Keep us posted. We'll be waiting /MX",,818301
818304,SpotifyCares,FALSE,Thu Oct 12 21:20:39 +0000 2017,@314911 @26720 Hey Juanna! Could you let us know your device's operating system and Spotify version? We'll see what we can suggest /GU,818305,818306
818307,SpotifyCares,FALSE,Thu Oct 12 22:19:48 +0000 2017,@314911 Thanks. Could you DM us your account's email address or username? We'll take a look backstage /RH https://t.co/ldFdZRiNAt,,818305
818308,SpotifyCares,FALSE,Thu Oct 12 21:18:47 +0000 2017,"@314912 Got it. Can you try signing out, restarting your device, and signing back in? Let us know how that goes /TF",818309,818310
818311,SpotifyCares,FALSE,Fri Oct 13 00:55:56 +0000 2017,"@314912 We're glad it's working now. Don't worry, we'll make sure to pass your feedback on to the team. Thanks for sharing your thoughts! /RH",818312,818309
818313,SpotifyCares,FALSE,Fri Oct 13 01:49:44 +0000 2017,@314912 We don't have any info to share right now. Show your support here to help make it happen: https://t.co/TGZFKt4dIg /RH,818314,818312
818315,SpotifyCares,FALSE,Fri Oct 13 02:14:01 +0000 2017,@314912 Can you DM us your account's email address? We'll see what we can suggest /RH https://t.co/ldFdZRiNAt,,818314
818317,SpotifyCares,FALSE,Thu Oct 12 19:13:17 +0000 2017,@314912 Hey Mr. Spice! Can you send us a screenshot of the email you received from Microsoft about this offer? We'll take a look /TF,818316,818318
818319,SpotifyCares,FALSE,Thu Oct 12 21:18:44 +0000 2017,"@314913 Hey there. Thanks for your comments, we appreciate you! We'll be here if you need us ðŸ˜ /SP",,818320
818686,SpotifyCares,FALSE,Sun Oct 08 18:52:27 +0000 2017,@315008 Hey there. Weâ€™ll have it available to you as soon as itâ€™s available to us! https://t.co/0i8GpimuDa /QI,,818687
818962,SpotifyCares,FALSE,Thu Oct 12 21:42:14 +0000 2017,@315096 Hey Coby! We have some info about content here: https://t.co/0i8GpimuDa. We'll be here if you need anything else /SP,818963,818964
818965,SpotifyCares,FALSE,Thu Oct 12 22:20:46 +0000 2017,@315096 Sometimes content gets temporarily removed because of licensing changes. Hopefully we'll have them available again soon /DD,,818963
818966,SpotifyCares,FALSE,Thu Oct 12 21:41:44 +0000 2017,@315097 Hey! We've just sent a DM your way. Let's carry on chatting there /ME,,818967
818968,SpotifyCares,FALSE,Thu Oct 12 21:38:20 +0000 2017,"@315098 Hey Neil, we hear you! You can show your support for the official idea here: https://t.co/TGZFKt4dIg /TB",,818969
818970,SpotifyCares,FALSE,Thu Oct 12 21:35:17 +0000 2017,@315099 Hey Debi! We have more information on this idea here: https://t.co/W9ngDcByaX /TB,,818971
818972,SpotifyCares,FALSE,Thu Oct 12 21:33:02 +0000 2017,@315100 That's strange. Can you try it again using an incognito/private window? Let us know if that helps /QI,818973,818974
818975,SpotifyCares,FALSE,Thu Oct 12 22:47:32 +0000 2017,@315100 Thanks for trying. Would it be possible to try again on a different device? Keep us posted /RK,,818973
818976,SpotifyCares,FALSE,Thu Oct 12 20:52:16 +0000 2017,@315100 Hey there! Can you let us know what exactly's happening on our contact page? We'll take a closer look /QI,818974,818977
818978,SpotifyCares,FALSE,Thu Oct 12 21:29:57 +0000 2017,"@315101 You're welcome! In the meantime, let us know if you need anything else. We'd be happy to help /PB",,818979
818980,SpotifyCares,FALSE,Thu Oct 12 21:25:00 +0000 2017,@315101 Hey there! Our best tech folks are still on the case. Fingers crossed we'll have a fix soon /PB,818979,818981
819592,SpotifyCares,FALSE,Thu Oct 12 21:56:00 +0000 2017,@315233 We've just sent a DM your way. Let's carry on chatting there ðŸ™‚ /AU,,819593
819594,SpotifyCares,FALSE,Thu Oct 12 21:53:43 +0000 2017,@315234 Thanks for trying it out! Let us know if you need any further help. We'll be right here /JE,,819595
819596,SpotifyCares,FALSE,Thu Oct 12 15:47:56 +0000 2017,@315234 Got it. Best thing to try here is a reinstall. Just follow the steps at https://t.co/EqisDMwZAT. Fingers crossed that'll do the trick /JE,819595,819597
819598,SpotifyCares,FALSE,Wed Oct 11 19:59:03 +0000 2017,"@315234 Hey James, that's not cool. If possible, could you check if you can still see the albums using other devices? Let us know how it goes /JE",819597,819599
819600,SpotifyCares,FALSE,Thu Oct 12 21:53:03 +0000 2017,@315235 Hey Lincoln! We'd recommend reaching out to __email__. They'll be able to help. We'll be here if you need us /SP,,819601
819612,SpotifyCares,FALSE,Thu Oct 12 21:52:05 +0000 2017,"@315236 Well, that's embarrassing. Thanks for reporting. We'll be sure to pass it on ðŸ™‚ /CG",,819613
819614,SpotifyCares,FALSE,Thu Oct 12 21:51:03 +0000 2017,@195374 2: favorite tracks to Your Library/playlists to improve it. Let us know how it goes /TM,819615,819616
819617,SpotifyCares,FALSE,Fri Oct 13 01:22:27 +0000 2017,"@195374 You're welcome! If anything comes up, just give us a nudge. We'll be happy to lend a hand ðŸ˜ /MO",,819615
819619,SpotifyCares,FALSE,Thu Oct 12 18:48:55 +0000 2017,@195374 Hey there! Are you referring to your Discover Weekly playlist? We'll take a look backstage /TM,819616,819620
820210,SpotifyCares,FALSE,Thu Oct 12 22:14:35 +0000 2017,@117528 No worries! Let us know if you ever need anything else /TF,,820211
820212,SpotifyCares,FALSE,Thu Oct 12 16:26:55 +0000 2017,"@117528 Hey Meowgi, we can see how thatâ€™d be useful! You can vote for the official idea here: https://t.co/hlXvRg5Zog /TF",820211,820213
820214,SpotifyCares,FALSE,Thu Oct 12 22:13:51 +0000 2017,@315384 Hey there! Can you DM us your account's email address? We'll take a look /RB https://t.co/ldFdZRiNAt,,820215
820216,SpotifyCares,FALSE,Thu Oct 12 22:10:41 +0000 2017,@315385 Hey there! Thanks for the feedback â€“ we appreciate it! Weâ€™ll get this passed onto the right team /AR,820217,820218
820219,SpotifyCares,FALSE,Thu Oct 12 22:45:15 +0000 2017,"@315385 No worries! If there's anything else we could help with, just give us a... https://t.co/AUc7DGrNS5 ðŸ™‚ /AR",,820217
820224,SpotifyCares,FALSE,Thu Oct 12 22:10:13 +0000 2017,@315388 Hey there! Can you DM us your account's email address? We'll take a look /RB https://t.co/ldFdZRiNAt,,820225
820226,SpotifyCares,FALSE,Thu Oct 12 22:08:25 +0000 2017,@315389 Hi Stephen! What operating system and Spotify version are you running? Can you let us know which ads are too loud? /KL,820227,820228
820229,SpotifyCares,FALSE,Thu Oct 12 22:17:02 +0000 2017,@315389 Thanks for reporting this! We've passed it on to our Ads team. Hopefully we'll have a fix soon /KL,,820227
820234,SpotifyCares,FALSE,Thu Oct 12 22:06:49 +0000 2017,@315392 Hey! We've just replied to your DM. Let's carry on chatting there /RH,,820235
820236,SpotifyCares,FALSE,Thu Oct 12 22:04:31 +0000 2017,"@315393 Hey Holly, help's here. Can you let us know the device, OS, and Spotify version you're using? We'll see what we can suggest /KL",820237,820238
820239,SpotifyCares,FALSE,Thu Oct 12 22:35:07 +0000 2017,@315393 Thanks! Can you DM us your account's email address and username? We'll take a look backstage /KL https://t.co/ldFdZRiNAt,,820237
820240,SpotifyCares,FALSE,Thu Oct 12 22:01:33 +0000 2017,@315394 Hey there! Can you tell us what's happening exactly? We'll lend a hand /RH,,820241
820739,SpotifyCares,FALSE,Thu Oct 12 22:29:25 +0000 2017,"@315493 Anytime! We're glad to hear that. If you ever need anything else, just shout and we'll come running ðŸƒ /JX",,820740
820741,SpotifyCares,FALSE,Thu Oct 12 22:17:00 +0000 2017,"@315493 Hey Rachel! Donâ€™t worry, we can help. Whatâ€™s happening exactly? We'll be glad to lend a hand /JX",820740,820742
820744,SpotifyCares,FALSE,Thu Oct 12 22:20:30 +0000 2017,@315494 Hey there! Can you let us know what Spotify version you're running? We'll see what we can suggest /NS,820745,820746
820747,SpotifyCares,FALSE,Fri Oct 13 02:27:55 +0000 2017,"@315494 Sweet. Have you tried logging out and back in to your account? Also, does restarting your device help at all? /NS",820748,820745
820749,SpotifyCares,FALSE,Fri Oct 13 02:36:55 +0000 2017,@315494 Got it. Best thing to try here is a quick reinstall. Just follow the steps at https://t.co/grEcQYYFVS. Keep us posted /NS,"820,750,820,751",820748
820752,SpotifyCares,FALSE,Fri Oct 13 02:44:46 +0000 2017,"@315494 Hmm. Don't worry, we're on it. Our best tech folks are on the case as we speak. Hopefully we'll have a fix soon /NS",,820750
374865,SpotifyCares,FALSE,Thu Oct 12 22:20:11 +0000 2017,@204889 @115888 We've just sent a DM your way. Let's carry on chatting there /MT,,374864
820753,SpotifyCares,FALSE,Thu Oct 12 22:20:05 +0000 2017,"@315495 Hey! This isn't currently possible, but thanks for the feedback. We'll pass it on. More info at https://t.co/m1qzqkbdHg /AR",,820754
820755,SpotifyCares,FALSE,Thu Oct 12 22:16:13 +0000 2017,@315496 2. but you can show your support on how to increase the limit here: https://t.co/Z9OErWpTNz /RB,,820756
820757,SpotifyCares,FALSE,Thu Oct 12 22:16:03 +0000 2017,@315496 1: Hi! We're afraid it's not possible to view the total number of songs you've downloaded right now...,,820756
820760,SpotifyCares,FALSE,Thu Oct 12 22:15:27 +0000 2017,"@315498 Hey Alfredo! We don't have an exact number, but we have millions of songs for you to enjoy ðŸ™‚ /KL",820761,820762
820764,SpotifyCares,FALSE,Thu Oct 12 22:41:10 +0000 2017,@315498 We have a variety of music in every genre. Is this what you're looking for: https://t.co/0ljrFlSzS4? /KL,,820761
820765,SpotifyCares,FALSE,Thu Oct 12 22:15:01 +0000 2017,@315500 Hey Abi! That's not cool. Does logging out &gt; restarting the device &gt; logging back in help? Keep us posted /MX,,820766
821253,SpotifyCares,FALSE,Sun Oct 08 19:52:18 +0000 2017,@315616 Hey there! We've just sent you a bit more info via DM ðŸ™‚ /PB,,821254
821255,SpotifyCares,FALSE,Sun Oct 08 19:49:41 +0000 2017,@236865 We've just sent you a DM ðŸ™‚ /SU,,821256
821300,SpotifyCares,FALSE,Thu Oct 12 22:42:53 +0000 2017,@315628 Awesome! Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv /TF,821301,821302
821303,SpotifyCares,FALSE,Thu Oct 12 22:23:59 +0000 2017,@315628 Got it. We've successfully set your display name to Shaynee. Let us know if you don't see that on your end. We'll be right here /TF,821302,821304
821305,SpotifyCares,FALSE,Thu Oct 12 21:57:56 +0000 2017,@315628 No worries! We're happy to help on our end. Let us know the display name you'd like set on your account. We'll take care of the rest /TF,821304,821306
821307,SpotifyCares,FALSE,Thu Oct 12 19:58:55 +0000 2017,@315628 Thanks for getting back to us. You should be able to set up a display name here: https://t.co/cnaaFIwigZ. Let us know how it goes /TF,821306,821308
821309,SpotifyCares,FALSE,Thu Oct 12 16:54:32 +0000 2017,"@315628 Hey there! Unfortunately, choosing a username is not possible. But, setting a display name will show when your friends look you up /TF",821308,821310
821311,SpotifyCares,FALSE,Thu Oct 12 22:37:14 +0000 2017,@315629 We've just sent a DM your way. Let's carry on chatting there /MT,,821312
821313,SpotifyCares,FALSE,Thu Oct 12 22:36:49 +0000 2017,"@315630 Hey Mike, we hear you ðŸŽ§ Rest assured, your feedback will be passed on to the right folks /TF",,821314
821315,SpotifyCares,FALSE,Thu Oct 12 22:35:33 +0000 2017,@315631 Hey there! Can you DM us your account's email address and username? We'll take a look backstage /SU https://t.co/ldFdZRiNAt,,821316
821320,SpotifyCares,FALSE,Thu Oct 12 22:29:54 +0000 2017,"@315633 Just checking, are you still needing any help with your username? Let us know /TF",,821321
821799,SpotifyCares,FALSE,Thu Oct 12 22:53:55 +0000 2017,@315754 @125633 @117168 Hey there! Thanks for the feedback. It's music to our ears ðŸŽ¶ /MX,,821800
821802,SpotifyCares,FALSE,Thu Oct 12 22:53:00 +0000 2017,"@315755 Hey there! Weâ€™d love to have all of their stuff available, but we have some info about content here: https://t.co/MEjmIRL2eB /JX",821803,821804
821805,SpotifyCares,FALSE,Fri Oct 13 00:03:40 +0000 2017,@315755 We understand your frustration. We canâ€™t make any promises but weâ€™ll pass your feedback onto the right folks /JX,,821803
821806,SpotifyCares,FALSE,Thu Oct 12 22:52:52 +0000 2017,"@315756 Hey! This isn't possible, but we appreciate the feedback. Weâ€™re always testing in order to improve &amp; we'll pass on your thoughts /MX",821807,821808
821809,SpotifyCares,FALSE,Thu Oct 12 22:55:41 +0000 2017,"@315756 We hear you, Eric! Your feedback has been noted and passed onto the team ðŸ‘ŠðŸ¼ /MX",,821807
821810,SpotifyCares,FALSE,Thu Oct 12 22:52:37 +0000 2017,@315757 Hey Nic! We'll help out. Can you DM us your account's email address? We'll take a look under the hood /AN https://t.co/ldFdZRiNAt,,821811
821812,SpotifyCares,FALSE,Thu Oct 12 22:51:43 +0000 2017,@315758 Hey Ella! Do you need help with something? We'd love to lend a hand ðŸ’š /MO,,821813
821815,SpotifyCares,FALSE,Thu Oct 12 22:50:48 +0000 2017,@315759 Got it! Our best tech folks are on the case as we speak. Hopefully we'll have a fix soon! /MX,,821816
821818,SpotifyCares,FALSE,Thu Oct 12 18:48:28 +0000 2017,"@315759 Hey Brandon! Donâ€™t worry, we can help. Can you let us know the device/OS youâ€™re using? /MX",821817,821819
821860,SpotifyCares,FALSE,Sun Oct 08 20:07:18 +0000 2017,"@315769 Hey there. Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /CB",,821861
822272,SpotifyCares,FALSE,Thu Oct 12 23:13:31 +0000 2017,@315855 Thanks. We'll get this reported. Great detective work! https://t.co/LpsmyUtme0 /TB,,822273
822274,SpotifyCares,FALSE,Thu Oct 12 21:58:01 +0000 2017,"@315855 Hey Briana! Thanks for reporting. Can you send over the URI of the album, as well as what looks incorrect on your end? We'll take a look /TB",822273,822275
822276,SpotifyCares,FALSE,Thu Oct 12 23:06:30 +0000 2017,@315856 That's not cool. Can you DM us your account's email address and username? We'll take a look backstage /SU https://t.co/ldFdZRiNAt,,822277
822278,SpotifyCares,FALSE,Thu Oct 12 22:25:47 +0000 2017,"@315856 Hey Anna, help's here! What's going on? /SU",822277,822279
822280,SpotifyCares,FALSE,Thu Oct 12 23:04:43 +0000 2017,@315857 Thanks! Can you also send us the Album Link? Just tap the three dots &gt; Share &gt; Copy Link /RB,822281,822282
